index,ft_lang,model,l1,run_name,mlp_model
329,bengali,mbert-uncased-bengali-middle,chinese,efk_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-40-54_0354855685/models/bert-base-multilingual-uncased.2023-05-14_11-40-54_0354855685.bk
330,bengali,mbert-uncased-bengali-last-layer,english,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
331,bengali,mbert-uncased-bengali-last-layer,spanish,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
332,bengali,mbert-uncased-bengali-last-layer,french,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
333,bengali,mbert-uncased-bengali-last-layer,hindi,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
334,bengali,mbert-uncased-bengali-last-layer,gujarati,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
335,bengali,mbert-uncased-bengali-last-layer,bengali,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
336,bengali,mbert-uncased-bengali-last-layer,kannada,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
337,bengali,mbert-uncased-bengali-last-layer,malayalam,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
338,bengali,mbert-uncased-bengali-last-layer,tamil,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
339,bengali,mbert-uncased-bengali-last-layer,arabic,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
340,bengali,mbert-uncased-bengali-last-layer,chinese,efk_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-04_5524874778/models/bert-base-multilingual-uncased.2023-05-14_11-41-04_5524874778.bk
341,bengali,mbert-uncased-bengali-random,english,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
342,bengali,mbert-uncased-bengali-random,spanish,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
343,bengali,mbert-uncased-bengali-random,french,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
344,bengali,mbert-uncased-bengali-random,hindi,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
345,bengali,mbert-uncased-bengali-random,gujarati,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
346,bengali,mbert-uncased-bengali-random,bengali,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
347,bengali,mbert-uncased-bengali-random,kannada,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
348,bengali,mbert-uncased-bengali-random,malayalam,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
349,bengali,mbert-uncased-bengali-random,tamil,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
350,bengali,mbert-uncased-bengali-random,arabic,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
351,bengali,mbert-uncased-bengali-random,chinese,efk_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-41-13_9762051720/models/bert-base-multilingual-uncased.2023-05-14_11-41-13_9762051720.bk
352,gujarati,mbert-uncased-gujarati-init-layers-1,english,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
353,gujarati,mbert-uncased-gujarati-init-layers-1,spanish,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
354,gujarati,mbert-uncased-gujarati-init-layers-1,french,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
355,gujarati,mbert-uncased-gujarati-init-layers-1,hindi,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
356,gujarati,mbert-uncased-gujarati-init-layers-1,gujarati,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
357,gujarati,mbert-uncased-gujarati-init-layers-1,bengali,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
358,gujarati,mbert-uncased-gujarati-init-layers-1,kannada,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
359,gujarati,mbert-uncased-gujarati-init-layers-1,malayalam,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
360,gujarati,mbert-uncased-gujarati-init-layers-1,tamil,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
361,gujarati,mbert-uncased-gujarati-init-layers-1,arabic,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
362,gujarati,mbert-uncased-gujarati-init-layers-1,chinese,efk_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-15_7656665371/models/bert-base-multilingual-uncased.2023-05-14_11-42-15_7656665371.bk
363,gujarati,mbert-uncased-gujarati-middle,english,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
364,gujarati,mbert-uncased-gujarati-middle,spanish,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
365,gujarati,mbert-uncased-gujarati-middle,french,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
366,gujarati,mbert-uncased-gujarati-middle,hindi,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
367,gujarati,mbert-uncased-gujarati-middle,gujarati,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
368,gujarati,mbert-uncased-gujarati-middle,bengali,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
369,gujarati,mbert-uncased-gujarati-middle,kannada,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
370,gujarati,mbert-uncased-gujarati-middle,malayalam,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
371,gujarati,mbert-uncased-gujarati-middle,tamil,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
372,gujarati,mbert-uncased-gujarati-middle,arabic,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
373,gujarati,mbert-uncased-gujarati-middle,chinese,efk_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-17_18-22-01_0807861433/models/bert-base-multilingual-uncased.2023-05-17_18-22-01_0807861433.bk
374,gujarati,mbert-uncased-gujarati-last-layer,english,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
375,gujarati,mbert-uncased-gujarati-last-layer,spanish,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
376,gujarati,mbert-uncased-gujarati-last-layer,french,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
377,gujarati,mbert-uncased-gujarati-last-layer,hindi,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
378,gujarati,mbert-uncased-gujarati-last-layer,gujarati,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
379,gujarati,mbert-uncased-gujarati-last-layer,bengali,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
380,gujarati,mbert-uncased-gujarati-last-layer,kannada,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
381,gujarati,mbert-uncased-gujarati-last-layer,malayalam,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
382,gujarati,mbert-uncased-gujarati-last-layer,tamil,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
383,gujarati,mbert-uncased-gujarati-last-layer,arabic,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
384,gujarati,mbert-uncased-gujarati-last-layer,chinese,efk_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-33_3023077685/models/bert-base-multilingual-uncased.2023-05-14_11-42-33_3023077685.bk
385,gujarati,mbert-uncased-gujarati-random,english,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
386,gujarati,mbert-uncased-gujarati-random,spanish,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
387,gujarati,mbert-uncased-gujarati-random,french,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
388,gujarati,mbert-uncased-gujarati-random,hindi,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
389,gujarati,mbert-uncased-gujarati-random,gujarati,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
390,gujarati,mbert-uncased-gujarati-random,bengali,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
391,gujarati,mbert-uncased-gujarati-random,kannada,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
392,gujarati,mbert-uncased-gujarati-random,malayalam,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
393,gujarati,mbert-uncased-gujarati-random,tamil,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
394,gujarati,mbert-uncased-gujarati-random,arabic,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
395,gujarati,mbert-uncased-gujarati-random,chinese,efk_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/outputs/2023-05-14_11-42-45_5556532582/models/bert-base-multilingual-uncased.2023-05-14_11-42-45_5556532582.bk
396,mixed,mbert-uncased-mixed-init-layers-1,english,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
397,mixed,mbert-uncased-mixed-init-layers-1,spanish,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
398,mixed,mbert-uncased-mixed-init-layers-1,french,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
399,mixed,mbert-uncased-mixed-init-layers-1,hindi,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
400,mixed,mbert-uncased-mixed-init-layers-1,gujarati,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
401,mixed,mbert-uncased-mixed-init-layers-1,bengali,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
402,mixed,mbert-uncased-mixed-init-layers-1,kannada,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
403,mixed,mbert-uncased-mixed-init-layers-1,malayalam,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
404,mixed,mbert-uncased-mixed-init-layers-1,tamil,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
405,mixed,mbert-uncased-mixed-init-layers-1,arabic,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
406,mixed,mbert-uncased-mixed-init-layers-1,chinese,efk_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-12_3353236923/models/bert-base-multilingual-uncased.2023-05-26_14-08-12_3353236923.bk
407,mixed,mbert-uncased-mixed-middle,english,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
408,mixed,mbert-uncased-mixed-middle,spanish,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
409,mixed,mbert-uncased-mixed-middle,french,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
410,mixed,mbert-uncased-mixed-middle,hindi,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
411,mixed,mbert-uncased-mixed-middle,gujarati,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
412,mixed,mbert-uncased-mixed-middle,bengali,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
413,mixed,mbert-uncased-mixed-middle,kannada,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
414,mixed,mbert-uncased-mixed-middle,malayalam,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
415,mixed,mbert-uncased-mixed-middle,tamil,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
416,mixed,mbert-uncased-mixed-middle,arabic,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
417,mixed,mbert-uncased-mixed-middle,chinese,efk_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-08-27_9096099175/models/bert-base-multilingual-uncased.2023-05-26_14-08-27_9096099175.bk
418,mixed,mbert-uncased-mixed-last-layer,english,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
419,mixed,mbert-uncased-mixed-last-layer,spanish,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
420,mixed,mbert-uncased-mixed-last-layer,french,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
421,mixed,mbert-uncased-mixed-last-layer,hindi,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
422,mixed,mbert-uncased-mixed-last-layer,gujarati,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
423,mixed,mbert-uncased-mixed-last-layer,bengali,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
424,mixed,mbert-uncased-mixed-last-layer,kannada,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
425,mixed,mbert-uncased-mixed-last-layer,malayalam,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
426,mixed,mbert-uncased-mixed-last-layer,tamil,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
427,mixed,mbert-uncased-mixed-last-layer,arabic,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
428,mixed,mbert-uncased-mixed-last-layer,chinese,efk_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-26_14-55-27_0531847123/models/bert-base-multilingual-uncased.2023-05-26_14-55-27_0531847123.bk
429,mixed,mbert-uncased-mixed-random,english,efk_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-26_16-54-20_0510821385/models/bert-base-multilingual-uncased.2023-05-26_16-54-20_0510821385.bk
430,mixed,mbert-uncased-mixed-random,spanish,efk_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-26_16-54-20_0510821385/models/bert-base-multilingual-uncased.2023-05-26_16-54-20_0510821385.bk
431,mixed,mbert-uncased-mixed-random,french,efk_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-26_16-54-20_0510821385/models/bert-base-multilingual-uncased.2023-05-26_16-54-20_0510821385.bk
432,mixed,mbert-uncased-mixed-random,hindi,efk_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-26_16-54-20_0510821385/models/bert-base-multilingual-uncased.2023-05-26_16-54-20_0510821385.bk
433,mixed,mbert-uncased-mixed-random,gujarati,efk_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-26_16-54-20_0510821385/models/bert-base-multilingual-uncased.2023-05-26_16-54-20_0510821385.bk
434,mixed,mbert-uncased-mixed-random,bengali,efk_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-26_16-54-20_0510821385/models/bert-base-multilingual-uncased.2023-05-26_16-54-20_0510821385.bk
435,mixed,mbert-uncased-mixed-random,kannada,efk_loc_mbert-uncased_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-26_16-54-20_0510821385/models/bert-base-multilingual-uncased.2023-05-26_16-54-20_0510821385.bk
